6179,eggs
6179,light cream
6179,cooking oil
6179,chicken
6179,body spray
6179,pancakes
6180,spaghetti
6181,escalope
6182,mineral water
6183,milk
6183,eggplant
6184,burgers
6184,cake
6184,french fries
6184,hot dogs
6184,low fat yogurt
6184,green tea
6185,yogurt cake
6186,soda
6186,white wine
6187,salmon
6188,turkey
6188,eggs
6189,mineral water
6189,eggs
6189,chocolate
6190,turkey
6190,frozen vegetables
6190,ground beef
6190,meatballs
6190,energy bar
6190,whole wheat rice
6190,frozen smoothie
6191,grated cheese
6191,cookies
6191,melons
6192,green beans
6193,chocolate
6193,whole wheat pasta
6193,spaghetti
6193,milk
6193,salmon
6194,tomatoes
6194,ground beef
6194,spaghetti
6194,energy bar
6195,burgers
6195,almonds
6195,eggs
6195,chicken
6195,light mayo
6196,mineral water
6196,oil
6196,toothpaste
6197,grated cheese
6198,chocolate
6199,green tea
6199,salad
6199,fresh bread
6200,burgers
6200,ground beef
6200,salmon
6200,vegetables mix
6200,eggs
6200,chocolate
6201,burgers
6201,eggs
6201,babies food
6202,escalope
6203,chutney
6204,turkey
6204,eggs
6205,burgers
6205,frozen vegetables
6205,eggs
6205,cake
6206,french fries
6206,hot dogs
6207,eggs
6207,eggplant
6207,cookies
6207,brownies
6207,low fat yogurt
6208,frozen vegetables
6209,chocolate
6209,energy bar
6209,almonds
6209,cake
6209,green tea
6210,turkey
6210,champagne
6210,salt
6211,pickles
6212,dessert wine
6212,tomatoes
6212,parmesan cheese
6212,spaghetti
6213,meatballs
6213,mint green tea
6214,mineral water
6214,soup
6214,mushroom cream sauce
6214,low fat yogurt
6214,honey
6215,mineral water
6215,chocolate
6215,eggs
6215,rice
6215,light mayo
6216,mineral water
6216,milk
6216,vegetables mix
6216,brownies
6216,fresh bread
6216,low fat yogurt
6217,burgers
6217,herb & pepper
6217,mineral water
6217,eggs
6217,cake
6217,frozen smoothie
6218,brownies
6219,shrimp
6220,mineral water
6221,grated cheese
6221,low fat yogurt
6222,whole wheat pasta
6222,spaghetti
6222,milk
6222,cider
6222,eggs
6223,chocolate
6223,yogurt cake
6224,pancakes
6225,frozen smoothie
6226,mineral water
6227,gluten free bar
6228,chocolate
6228,mineral water
6229,tomato juice
6230,grated cheese
6231,ground beef
6231,butter
6231,flax seed
6231,honey
6231,green tea
6232,chocolate
6232,muffins
6233,ground beef
6233,pepper
6233,milk
6233,olive oil
6233,butter
6233,bug spray
6233,green tea
6233,chocolate
6233,escalope
6234,tomatoes
6234,mineral water
6234,pancakes
6234,whole weat flour
6234,french fries
6235,tomatoes
6235,mineral water
6235,eggs
6235,ketchup
6235,corn
6235,pancakes
6236,escalope
6237,eggs
6237,low fat yogurt
6238,mineral water
6238,chocolate
6238,escalope
6239,light mayo
6240,soup
6240,pet food
6240,energy drink
6241,burgers
6241,turkey
6241,tomatoes
6241,soup
6241,milk
6241,salmon
6241,honey
6241,green beans
6241,whole weat flour
6241,french fries
6241,frozen smoothie
6241,tomato juice
6242,turkey
6242,burgers
6242,frozen vegetables
6242,spaghetti
6242,olive oil
6242,french wine
6242,eggs
6242,gums
6242,pancakes
6242,salt
6242,green tea
6243,tomato sauce
6243,spaghetti
6243,tomato juice
6243,fresh bread
6244,parmesan cheese
6244,whole wheat pasta
6245,burgers
6245,ground beef
6245,spaghetti
6245,mineral water
6245,french fries
6245,light mayo
6246,escalope
6246,mushroom cream sauce
6247,milk
6247,cider
6247,cake
6247,green tea
6248,cookies
6248,mushroom cream sauce
6249,parmesan cheese
6249,whole wheat pasta
6249,french fries
6250,parmesan cheese
6250,spaghetti
6250,green grapes
6251,shrimp
6251,gums
6252,mineral water
6252,cookies
6253,eggs
6253,whole wheat rice
6254,eggs
6255,cookies
6256,chocolate
6257,herb & pepper
6257,frozen vegetables
6257,ground beef
6257,milk
6257,whole wheat rice
6257,eggplant
6257,cookies
6257,mushroom cream sauce
6257,low fat yogurt
6258,french fries
6259,burgers
6259,mineral water
6259,eggs
6259,green tea
6259,low fat yogurt
6260,burgers
6260,eggs
6260,french fries
6261,chicken
6261,green tea
6261,chocolate
6262,cottage cheese
6262,brownies
6262,low fat yogurt
6263,spaghetti
6263,meatballs
6263,milk
6264,cookies
6264,low fat yogurt
6265,chocolate
6265,french fries
6265,escalope
6266,parmesan cheese
6267,escalope
6268,mint green tea
6269,whole wheat pasta
6269,milk
6269,cereals
6269,pancakes
6270,shrimp
6270,carrots
6270,ham
6270,yogurt cake
6271,herb & pepper
6271,mineral water
6272,milk
6272,escalope
6272,champagne
6272,hot dogs
6272,fresh bread
6273,vegetables mix
6273,soda
6273,frozen smoothie
6273,hot dogs
6273,cottage cheese
6273,yogurt cake
6273,tomato juice
6273,fresh bread
6274,frozen vegetables
6274,carrots
6274,frozen smoothie
6275,shrimp
6275,chocolate
6275,almonds
6275,pancakes
6276,hot dogs
6277,french fries
6277,pancakes
6278,herb & pepper
6278,ground beef
6278,milk
6278,olive oil
6278,salmon
6278,chili
6279,shrimp
6279,frozen vegetables
6279,tomatoes
6279,spaghetti
6279,soda
6279,green tea
6280,burgers
6280,milk
6281,ground beef
6281,mineral water
6282,turkey
6282,spaghetti
6282,chocolate
6282,milk
6282,black tea
6282,eggs
6282,low fat yogurt
6283,soup
6283,avocado
6283,french fries
6283,escalope
6283,body spray
6284,soup
6285,mineral water
6285,barbecue sauce
6286,mineral water
6286,eggs
6287,pepper
6287,spaghetti
6287,mineral water
6287,milk
6287,salmon
6287,chocolate
6287,frozen smoothie
6287,escalope
6287,hot dogs
6287,sparkling water
6288,ground beef
6288,pepper
6288,mineral water
6288,chocolate
6288,oil
6288,chili
6288,escalope
6289,tomatoes
6289,spaghetti
6289,whole wheat rice
6289,frozen smoothie
6289,yogurt cake
6290,herb & pepper
6290,tomatoes
6290,spaghetti
6290,mineral water
6290,chutney
6290,eggs
6290,cake
6290,french fries
6291,burgers
6291,red wine
6291,ground beef
6291,pepper
6291,ham
6291,fresh bread
6291,low fat yogurt
6292,muffins
6292,eggs
6293,muffins
6293,pancakes
6294,frozen vegetables
6294,mineral water
6294,chocolate
6294,french fries
6295,frozen vegetables
6295,eggs
6295,eggplant
6295,yogurt cake
6295,fresh bread
6296,sandwich
6297,burgers
6297,spaghetti
6297,mineral water
6297,olive oil
6297,pancakes
6297,cake
6297,ham
6297,mint green tea
6297,chocolate
6297,french fries
6298,frozen vegetables
6298,french fries
6298,mashed potato
6299,cottage cheese
6299,low fat yogurt
6300,mineral water
6300,eggs
6301,fresh tuna
6301,grated cheese
6301,french wine
6301,pancakes
6301,eggs
6301,cake
6301,chicken
6301,hot dogs
6302,turkey
6302,ham
6302,shrimp
6302,tomatoes
6302,whole wheat rice
6302,carrots
6302,green tea
6302,yogurt cake
6302,low fat yogurt
6303,eggs
6303,pet food
6304,red wine
6304,salmon
6305,flax seed
6305,green tea
6306,mineral water
6306,carrots
6307,escalope
6308,burgers
6308,fresh tuna
6308,tomatoes
6308,fromage blanc
6309,honey
6309,green tea
6309,melons
6310,spaghetti
6310,escalope
6311,burgers
6311,tomatoes
6311,whole wheat pasta
6311,mineral water
6311,chocolate
6311,olive oil
6312,herb & pepper
6312,frozen vegetables
6312,ground beef
6312,spaghetti
6312,mineral water
6312,soup
6312,pancakes
6313,whole wheat pasta
6313,butter
6313,gums
6313,cereals
6313,body spray
6313,green tea
6314,herb & pepper
6314,ground beef
6314,mineral water
6314,milk
6314,whole weat flour
6315,turkey
6315,soup
6315,milk
6315,french wine
6315,whole wheat rice
6315,cookies
6316,frozen vegetables
6316,mineral water
6316,pancakes
6316,whole wheat rice
6316,french fries
6316,cookies
6317,mineral water
6317,mayonnaise
6318,shrimp
6318,whole wheat rice
6318,cake
6318,champagne
6318,pancakes
6318,green tea
6319,avocado
6319,butter
6319,low fat yogurt
6319,green tea
6320,mineral water
6320,french fries
6320,protein bar
6321,cake
6321,yogurt cake
6321,salad
6322,chutney
6322,eggs
6322,escalope
6323,spaghetti
6323,mineral water
6323,fromage blanc
6323,french fries
6324,babies food
6325,spaghetti
6325,milk
6325,strong cheese
6325,chocolate
6326,pickles
6326,eggs
6327,spaghetti
6327,vegetables mix
6327,eggs
6327,chocolate
6327,escalope
6327,mushroom cream sauce
6328,frozen smoothie
6329,whole wheat pasta
6329,spaghetti
6329,milk
6330,spaghetti
6330,mineral water
6330,chocolate
6330,milk
6330,olive oil
6330,salmon
6330,eggs
6330,cooking oil
6330,fresh bread
6331,blueberries
6332,yogurt cake
6333,chocolate
6333,french fries
6333,escalope
6334,burgers
6334,milk
6334,cooking oil
6334,hot dogs
6335,mineral water
6335,yogurt cake
6336,energy bar
6336,energy drink
6337,ham
6337,spaghetti
6337,milk
6337,muffins
6337,frozen smoothie
6337,hot dogs
6337,low fat yogurt
6338,hot dogs
6338,yogurt cake
6339,pickles
6339,herb & pepper
6339,vegetables mix
6339,eggs
6339,french fries
6340,escalope
6340,pasta
6341,shrimp
6341,frozen vegetables
6341,cake
6341,melons
6342,muffins
6342,french fries
6342,champagne
6342,shallot
6343,frozen vegetables
6343,ground beef
6343,milk
6343,chicken
6343,fromage blanc
6343,whole wheat rice
6343,ketchup
6343,hot dogs
6343,brownies
6343,light mayo
6344,cooking oil
6345,french fries
6346,burgers
6346,whole wheat rice
6347,energy bar
6348,olive oil
6349,frozen vegetables
6350,tomato sauce
6350,olive oil
6350,gums
6350,strawberries
6350,low fat yogurt
6351,mineral water
6352,milk
6352,escalope
6352,champagne
6353,red wine
6353,ground beef
6353,tomato sauce
6353,spaghetti
6353,chocolate
6353,escalope
6353,low fat yogurt
6354,tomatoes
6354,eggs
6355,spinach
6356,mineral water
6357,mineral water
6357,whole wheat rice
6357,frozen smoothie
6358,burgers
6358,eggs
6359,salad
6360,herb & pepper
6360,mineral water
6360,milk
6360,black tea
6361,burgers
6361,mineral water
6361,eggs
6361,french fries
6361,hot dogs
6361,cottage cheese
6361,brownies
6361,gluten free bar
6361,light mayo
6362,burgers
6362,energy bar
6362,whole wheat rice
6362,bug spray
6362,french fries
6362,hot dogs
6362,sparkling water
6362,shampoo
6363,frozen vegetables
6363,green grapes
6364,turkey
6364,green tea
6365,herb & pepper
6365,ground beef
6365,pancakes
6365,burger sauce
6365,french fries
6366,soup
6366,muffins
6366,rice
6366,cereals
6367,chocolate
6367,cookies
6367,light mayo
6368,milk
6368,low fat yogurt
6369,ground beef
6369,spaghetti
6369,carrots
6369,chocolate
6369,frozen smoothie
6370,tomatoes
6370,energy bar
6370,vegetables mix
6370,cottage cheese
6370,pancakes
6370,fresh bread
6371,chocolate
6371,mineral water
6372,fresh tuna
6372,mineral water
6372,french wine
6372,cereals
6373,yogurt cake
6374,protein bar
6374,tomato juice
6374,fresh bread
6374,honey
6375,eggs
6375,cooking oil
6375,eggplant
6376,burgers
6376,fresh tuna
6376,milk
6376,chicken
6376,champagne
6376,asparagus
6376,white wine
6377,green tea
6377,frozen smoothie
6378,turkey
6378,mineral water
6379,burgers
6379,energy bar
6379,whole wheat rice
6379,cake
6380,mineral water
6380,chocolate
6380,milk
6380,pancakes
6380,eggs
6381,avocado
6381,energy bar
6382,tomatoes
6382,spaghetti
6382,mineral water
6382,meatballs
6382,salt
6383,burgers
6383,spaghetti
6383,milk
6383,carrots
6383,chocolate
6383,pasta
6383,green tea
6384,mineral water
6384,cooking oil
6384,extra dark chocolate
6384,chocolate
6384,escalope
6384,brownies
6384,fresh bread
6385,hot dogs
6385,yogurt cake
6386,burgers
6386,eggs
6386,escalope
6387,escalope
6388,whole weat flour
6389,tomatoes
6390,grated cheese
6390,chocolate
6390,champagne
6390,green tea
6391,energy bar
6391,cake
6391,chocolate
6391,frozen smoothie
6391,escalope
6392,mineral water
6393,frozen vegetables
6393,tomatoes
6393,ground beef
6393,chocolate
6393,soup
6393,strawberries
6393,pancakes
6394,turkey
6394,chicken
6394,honey
6395,whole weat flour
6396,chili
6396,babies food
6397,french fries
6398,ground beef
6398,milk
6398,energy bar
6399,mineral water
6400,shrimp
6400,cereals
6400,green tea
6400,hot dogs
6400,fresh bread
6401,mineral water
6401,soup
6401,chicken
6401,green tea
6402,french fries
6402,energy drink
6403,burgers
6403,milk
6403,frozen smoothie
6403,green tea
6404,olive oil
6405,turkey
6405,grated cheese
6405,frozen vegetables
6405,avocado
6405,carrots
6405,hot dogs
6405,green tea
6406,spaghetti
6406,whole wheat rice
6406,corn
6406,champagne
6407,escalope
6408,tomatoes
6408,ground beef
6408,soup
6408,french wine
6408,strong cheese
6409,shrimp
6409,mineral water
6409,pancakes
6409,yogurt cake
6409,green tea
6410,olive oil
6411,olive oil
6411,low fat yogurt
6412,spaghetti
6412,meatballs
6412,butter
6412,almonds
6412,chicken
6412,fromage blanc
6412,strong cheese
6412,green beans
6413,frozen vegetables
6413,mineral water
6413,chicken
6413,whole wheat rice
6414,frozen vegetables
6414,eggs
6414,honey
6414,hot dogs
6414,light mayo
6415,energy drink
6416,ham
6416,whole wheat rice
6416,melons
6416,green tea
6417,french fries
6417,cookies
6417,shallot
6417,hot dogs
6417,green tea
6418,milk
6418,energy drink
6419,turkey
6419,pepper
6419,yams
6419,chicken
6419,whole wheat rice
6419,eggplant
6419,green tea
6420,fresh tuna
6420,tomatoes
6420,pancakes
6420,cake
6420,gums
6420,cereals
6420,low fat yogurt
6421,cookies
6422,burgers
6422,butter
6422,carrots
6422,chocolate
6422,cookies
6423,turkey
6423,grated cheese
